Actual,Predicted,Difference
154500,139253.27,15246.734375
325000,347933.53,22933.53125
115000,106828.94,8171.0625
159000,159285.84,285.84375
315500,331442.6,15942.59375
75500,76621.61,1121.609375
311500,220990.83,90509.171875
146000,145666.9,333.09375
84500,78690.77,5809.2265625
135500,135985.7,485.703125
145000,153903.45,8903.453125
130000,118947.54,11052.4609375
81000,108941.016,27941.015625
214000,201328.05,12671.953125
181000,174111.81,6888.1875
134500,132925.83,1574.171875
183500,192058.95,8558.953125
135000,130244.79,4755.2109375
118400,108846.96,9553.0390625
226000,211082.38,14917.625
155000,153652.06,1347.9375
210000,231099.47,21099.46875
173500,173912.08,412.078125
129000,129462.32,462.3203125
192000,201984.89,9984.890625
153900,162863.55,8963.546875
181134,189701.02,8567.015625
141000,105120.625,35879.375
181000,177406.78,3593.21875
208900,198513.81,10386.1875
127000,135379.06,8379.0625
284000,252716.06,31283.9375
200500,208168.73,7668.734375
135750,115258.4,20491.6015625
255000,258792.08,3792.078125
140000,148633.2,8633.203125
138000,135391.03,2608.96875
219500,203413.34,16086.65625
310000,338433.47,28433.46875
97000,105509.78,8509.78125
114500,119236.62,4736.6171875
205000,242067.19,37067.1875
119500,115148.9,4351.1015625
253293,381131.25,127838.25
128500,126818.26,1681.7421875
117500,138941.44,21441.4375
115000,112597.79,2402.2109375
127000,125712.71,1287.2890625
451950,414748.62,37201.375
144000,137253.14,6746.859375
119000,122876.47,3876.46875
196000,191577.3,4422.703125
115000,108035.484,6964.515625
287000,356676.22,69676.21875
144500,144538.58,38.578125
260000,249190.22,10809.78125
213000,200357.47,12642.53125
175000,162917.53,12082.46875
107000,138411.45,31411.453125
107500,107537.08,37.078125
68500,69672.234,1172.234375
154000,157389.9,3389.90625
317000,309654.28,7345.71875
264132,282012.3,17880.3125
283463,303106.94,19643.9375
243000,222996.83,20003.171875
109000,111569.14,2569.140625
305000,327616.72,22616.71875
93500,111685.25,18185.25
176000,161497.84,14502.15625
118858,121214.54,2356.5390625
134000,125510.42,8489.578125
109008,110408.06,1400.0625
93500,86127.54,7372.4609375
611657,500188.2,111468.8125
173000,179301.2,6301.203125
348000,316306.94,31693.0625
341000,319131.22,21868.78125
141000,141768.44,768.4375
124900,115506.445,9393.5546875
118000,107069.945,10930.0546875
67000,78563.32,11563.3203125
113000,111986.195,1013.8046875
91300,97228.86,5928.859375
149500,156505.6,7005.59375
133000,139881.64,6881.640625
266000,263035.0,2965.0
190000,200708.02,10708.015625
155900,139732.3,16167.703125
155835,176670.95,20835.953125
153500,141397.94,12102.0625
152000,133419.75,18580.25
124500,128009.31,3509.3125
301000,260932.95,40067.046875
136500,124028.734,12471.265625
169990,171573.83,1583.828125
205000,180230.08,24769.921875
183900,163829.64,20070.359375
204900,213665.48,8765.484375
260000,243579.16,16420.84375
163500,173347.81,9847.8125
224900,207947.23,16952.765625
244000,262061.42,18061.421875
132000,131435.61,564.390625
194000,192807.58,1192.421875
156500,162868.47,6368.46875
156000,139026.69,16973.3125
275000,267984.28,7015.71875
145000,144871.78,128.21875
135000,188454.36,53454.359375
60000,54582.348,5417.65234375
124000,120915.58,3084.421875
127000,139953.42,12953.421875
137500,143925.08,6425.078125
213500,205690.05,7809.953125
119000,119045.62,45.6171875
107900,108107.58,207.578125
123000,108985.195,14014.8046875
112000,131233.64,19233.640625
284000,332718.62,48718.625
133000,137371.66,4371.65625
149000,138407.77,10592.234375
169000,177460.47,8460.46875
207000,198911.81,8088.1875
175000,179821.69,4821.6875
137000,136065.27,934.734375
236000,237146.61,1146.609375
79500,103140.72,23640.71875
144000,141734.02,2265.984375
162900,180302.36,17402.359375
185900,188916.1,3016.09375
369900,390980.97,21080.96875
197900,198834.88,934.875
104000,119286.875,15286.875
35311,66596.16,31285.15625
337500,334853.38,2646.625
367294,369568.62,2274.625
130250,131394.48,1144.484375
230000,231775.66,1775.65625
755000,620366.56,134633.4375
403000,367883.0,35117.0
132000,135981.52,3981.515625
178000,168538.86,9461.140625
136500,155337.23,18837.234375
145000,133013.34,11986.65625
123000,132213.27,9213.265625
250000,231600.9,18399.09375
187100,192130.28,5030.28125
133900,124438.266,9461.734375
67000,67601.125,601.125
137500,113892.055,23607.9453125
155000,142766.89,12233.109375
200624,214858.98,14234.984375
154300,137923.03,16376.96875
91000,93685.6,2685.6015625
136000,131641.31,4358.6875
108959,145639.58,36680.578125
140000,152166.69,12166.6875
86000,95325.74,9325.7421875
131400,128379.05,3020.953125
179900,195720.66,15820.65625
144000,146530.42,2530.421875
293077,324741.78,31664.78125
144500,146125.1,1625.09375
118500,112179.57,6320.4296875
141000,102160.99,38839.0078125
239000,222809.98,16190.015625
276000,365492.66,89492.65625
556581,461185.1,95395.90625
244400,245163.66,763.65625
360000,367054.97,7054.96875
103200,90660.81,12539.1875
102000,105724.84,3724.84375
151000,154147.36,3147.359375
285000,327618.72,42618.71875
134432,118283.6,16148.3984375
113000,121828.48,8828.4765625
187500,214666.47,27166.46875
125500,124250.68,1249.3203125
177500,170905.31,6594.6875
179900,174934.27,4965.734375
55993,90006.836,34013.8359375
132500,132168.88,331.125
135000,140382.05,5382.046875
255000,268784.75,13784.75
140000,137006.67,2993.328125
271000,283068.53,12068.53125
246578,221755.94,24822.0625
202500,192545.2,9954.796875
75000,87166.08,12166.078125
122500,123243.38,743.3828125
108480,110140.72,1660.71875
160000,138784.84,21215.15625
171000,188192.84,17192.84375
196000,185616.81,10383.1875
225000,184040.17,40959.828125
197000,215803.12,18803.125
40000,87173.45,47173.453125
172500,205156.31,32656.3125
154900,132352.47,22547.53125
280000,226181.89,53818.109375
175000,192708.36,17708.359375
147000,120199.78,26800.21875
315000,348706.0,33706.0
185000,194644.2,9644.203125
135500,129441.9,6058.1015625
239500,240835.4,1335.40625
139000,135493.39,3506.609375
140000,162887.31,22887.3125
110000,112584.03,2584.03125
225000,226286.14,1286.140625
143500,137727.62,5772.375
128950,123031.43,5918.5703125
172500,161239.27,11260.734375
241500,218675.5,22824.5
262500,277484.44,14984.4375
194201,181201.34,12999.65625
143000,148535.86,5535.859375
130000,127974.516,2025.484375
126000,131762.22,5762.21875
142500,138119.52,4380.484375
254000,216587.3,37412.703125
217500,203119.42,14380.578125
66500,94781.48,28281.4765625
201000,230545.81,29545.8125
155000,146888.98,8111.015625
68400,91375.43,22975.4296875
64500,108579.94,44079.9375
173000,159000.77,13999.234375
102776,97835.49,4940.5078125
84900,103202.09,18302.09375
165600,176748.45,11148.453125
120000,120999.51,999.5078125
135000,138265.61,3265.609375
220000,234632.34,14632.34375
153575,138733.39,14841.609375
195400,200340.06,4940.0625
147000,152033.62,5033.625
277000,246068.16,30931.84375
143000,124717.13,18282.8671875
105900,110141.54,4241.5390625
242000,266421.94,24421.9375
194500,207922.44,13422.4375
438780,415554.12,23225.875
185000,180560.8,4439.203125
107500,133004.0,25504.0
165000,158206.19,6793.8125
176000,183775.28,7775.28125
129900,140437.16,10537.15625
115000,96758.28,18241.71875
192140,189085.83,3054.171875
160000,168443.72,8443.71875
145000,142327.67,2672.328125
86000,89933.234,3933.234375
158000,135610.55,22389.453125
127500,139608.33,12108.328125
115000,111035.2,3964.796875
119500,114727.75,4772.25
175900,175400.73,499.265625
240000,263880.66,23880.65625
395000,304084.34,90915.65625
165000,177960.45,12960.453125
128200,138494.05,10294.046875
275000,235733.56,39266.4375
311872,302415.12,9456.875
214000,209724.67,4275.328125
153500,172566.11,19066.109375
144000,139256.97,4743.03125
115000,114405.016,594.984375
180000,170684.56,9315.4375
465000,412886.06,52113.9375
180000,215437.0,35437.0
253000,235658.86,17341.140625
85000,89826.61,4826.609375
101800,101692.5,107.5
148500,137748.92,10751.078125
137500,133251.3,4248.703125
318061,296525.25,21535.75
143000,232406.9,89406.90625
140000,139049.77,950.234375
192500,205846.33,13346.328125
92000,94537.36,2537.359375
197000,197434.3,434.296875
109500,106685.22,2814.78125
297000,324418.3,27418.3125
185750,174926.75,10823.25
230000,220509.5,9490.5
89471,112976.195,23505.1953125
260000,252228.34,7771.65625
189000,184722.77,4277.234375
108000,115571.5,7571.5
124500,118676.42,5823.578125
